id,name,money
02090908,浩漢食品廠有限公司,100000
47125728,億興交通股份有限公司,100000
53798011,匯城不動產開發有限公司,100000
70672445,德源建設股份有限公司,100000
23183614,川岳機械股份有限公司,100000
12621095,碩灃科技股份有限公司,100000
89866580,丸山興業股份有限公司,100000
15995259,泉耀實業股份有限公司,100000
16052186,廣九物流股份有限公司,100000
28229694,華彥建設開發股份有限公司,100000
12921163,達亞國際實業股份有限公司,100000
53959254,尚達化工科技股份有限公司,100000
28033501,有德興業有限公司,100000
06298561,嘉南羊乳運銷合作社,100000
53170025,鑫鴻海事業有限公司,100000
24987652,晶旺營造有限公司,100000
84881696,全安蔘藥有限公司,100000
27500892,力隆建設開發股份有限公司,100000
75902781,郁豐營造有限公司,100000
28148383,台中商務旅館股份有限公司,100000
55906710,麗太建設有限公司,100000
46277401,滴滴香企業有限公司,100000
16336558,金石工程股份有限公司,100000
44921757,鴻益企業股份有限公司,100000
80159115,瑞富投資有限公司,100000
23244746,陸同五金機械有限公司,100000
13036868,可誠有限公司,100000
12229584,勵碩企業股份有限公司,100000
06035982,三朋鋼業股份有限公司,100000
51471806,哈林企業股份有限公司,100000
22278063,唯誠實業股份有限公司,100000
28345906,拜寧騰能生技股份有限公司,100000
54705379,哲揚有限公司,100000
45882719,俊冠建設有限公司,100000
28621867,松業營造有限公司,100000
54637485,鑫松投資有限公司,100000
86220355,志昌邱鋼鐵股份有限公司,100000
28012908,平福企業股份有限公司,100000
28774461,宏鼎流通有限公司,100000
84733491,頌新建材股份有限公司,100000
70712100,立城鋼鐵股份有限公司,100000
33296200,華南塑膠製品廠股份有限公司,100000
28448136,鋒霖建設股份有限公司,100000
97575467,銳泰精密工具股份有限公司,100000
66012800,保證責任嘉義市第三信用合作社,100000
53877985,元堡資產管理有限公司,100000
54262732,玉誠不動產有限公司,100000
86646752,力合實業股份有限公司,100000
86379220,通盈通運股份有限公司,100000
25155120,宏斌營造有限公司,100000
84981745,宏國紙印花有限公司,100000
17162324,嘉義縣東石合作農場,100000
53030496,春聖建設股份有限公司,100000
43779900,桃欣管線工程有限公司,100000
16338583,育銓興業有限公司,100000
28326767,日瓷貿易有限公司,100000
28513163,華緯國際股份有限公司,100000
24921688,宇澤一科技有限公司,100000
54134343,漾拓國際股份有限公司,100000
42760782,好婆婆企業有限公司,100000
34668571,保音股份有限公司,100000
36251819,東海冷凍股份有限公司,100000
22139324,佳樺油漆工程有限公司,100000
53143962,恆毅管理顧問有限公司,100000
86011435,縯忠實業有限公司,100000
54749307,津科建設有限公司,100000
24432627,贊園建設有限公司,100000
89581992,長增股份有限公司,100000
80657936,新三和磁磚有限公司,100000
34227006,金元福包裝企業股份有限公司,100000
33060226,正豐塑膠股份有限公司,100000
16064211,國洲營造股份有限公司,100000
23530781,全誠建設股份有限公司,100000
35958534,振凱機械工業股份有限公司,100000
12704089,廣青環保科技股份有限公司公司,100000
23172095,晴雅實業股份有限公司,100000
57033136,達達股份有限公司,100000
42764555,臻富資產股份有限公司,100000
23519126,榕懋實業股份有限公司,100000
16072417,台灣懷霖工業股份有限公司,100000
53730435,雅富室內裝修工程有限公司,100000
04677692,忠建工業股份有限公司,100000
80080096,佢朋股份有限公司,100000
28742644,櫻花電梯(股)公司,100000
24925002,牧大蛋品事業有限公司,100000
70719928,致遠投資股份有限公司,100000
89543920,大千廣播電台股份有限公司,100000
23556732,力隆鋁業有限公司,100000
84111557,佐儀股份有限公司,100000
54713954,煜珹環保科技有限公司,100000
24734670,立凱環保有限公司,100000
16194994,易鼎營造有限公司,100000
70616205,大漁迴轉飲食文化有限公司,100000
96924451,同開科技工程股份有限公司,100000
04261955,拓禧實業股份有限公司,100000
27379603,清煌工程有限公司,100000
16649691,慶皇水泥股份有限公司,100000
89982194,安全建設有限公司,100000
16916113,杰伯廣告工程有限公司,100000
23251632,大亞環保股份有限公司,100000
86400722,村聯實業股份有限公司,100000
85095724,丹華金屬有限公司,100000
25177742,家珈企業有限公司,100000
22067047,安拓實業股份有限公司,100000
68128709,台灣必是美有限公司,100000
28583596,晟茂精密密封元件股份有限公司,100000
45133960,傲洋船舶管理顧問股份有限公司,100000
27624325,柏宣建設股份有限公司,100000
41293748,益佳行,100000
16821593,綠建股份有限公司,100000
89715916,強匠冷凍食品股份有限公司,100000
42576694,吉利家不動產,100000
58635038,茁壯創能股份有限公司,100000
70420309,維德漁業(股)公司,100000
86524717,亞獵士科技股份有限公司,100000
22837587,成大精機工業股份有限公司,100000
53324387,盟鑫國際股份有限公司,100000
12666120,第一超市股份有限公司,100000
53575525,郡都建設股份有限公司,100000
53031220,紹騰營造股份有限公司,100000
22288463,陸發塑膠股份有限公司,100000
22416967,慈暉電腦有限公司,100000
80376675,愛之旅國際企業有限公司,100000
80227818,三釱開發有限公司,100000
54746913,灝翰投資有限公司,100000
12198203,嘉利實業股份有限公司,100000
23700883,銀泰科技股份有限公司,100000
50913467,康閎國際有限公司,100000
33428716,欣巴巴事業股份有限公司,100000
97360661,中國人電子商務股份有限公司,100000
06496886,茁壯企業股份有限公司,100000
25176531,上銓鑫股份有限公司,100000
28593222,鴻興發科技有限公司,100000
70491985,宏容環保科技股份有限公司,100000
42742574,建樹企業有限公司,100000
89998127,泫懋企業有限公司,100000
55738720,康晶生物科技有限公司,100000
53489676,立威營造有限公司,100000
53233041,龍馬成國際有限公司,100000
41910405,薛長興工業股份有限公司,100000
23361878,僑園實業有限公司,100000
53923806,紅屋餐廳事業有限公司,100000
30953481,紅屋西餐廳,100000
29013341,上強漁業股份有限公司,100000
54886907,泰勒工程顧問有限公司,100000
82867780,呈祥管理顧問股份有限公司,100000
70719074,豐泰興業股份有限公司,100000
86427715,奇鋐科技股份有限公司,100000
16278662,展林股份有限公司,100000
27376514,弘飛冷凍股份有限公司,100000
28462495,瑞飛興業有限公司,100000
16685942,上大嘉實業股份有限公司,100000
48000161,大豐玻璃工業股份有限公司,100000
89705543,昱慶工程有限公司,100000
42787403,承慶企業有限公司,100000
80700737,坤慶瀝青工業股份有限公司,100000
27733750,暐長企業股份有限公司,100000
64862518,大正砂石建材有限公司,100000
27621615,岳勇企業股份有限公司,100000
16665375,秀恩營造有限公司,100000
28319506,永泰益工程有限公司,100000
23176297,明新吊車工程企業有限公司,100000
24945372,弘運小客車租賃有限公司,100000
47251822,營道企業股份有限公司,100000
53255804,可家建設有限公司,100000
24561380,碩捷小客車租賃有限公司,100000
80074664,泉銘工程有限公司,100000
28609569,美泰材料有限公司,100000
16984934,元厚環護營造有限公司,100000
24410172,又禾股份有限公司,100000
53885704,翔億冷凍水產有限公司,100000
27219487,雨龍投資股份有限公司,100000
52862197,瑩久企業股份有限公司,100000
69680333,利鋼實業有限公司,100000
28294998,波特嫚國際生物科技股份有限公司,100000
07992639,聖州企業股份有限公司,100000
54764572,超湛國際生技事業股份有限公司,100000
75445407,高雄市農會,100000
85834778,允偉興業股份有限公司,100000
70416585,普雷氏投資股份有限公司,100000
28287461,禾興投資股份有限公司,100000
53166113,精湛國際生技股份有限公司,100000
79978853,安佑建設股份有限公司,100000
22090666,飛鈦企業有限公司,100000
16475930,富誠加油站股份有限公司,100000
81255306,東禾木業有限公司,100000
12641711,珐佳娜生技有限公司,100000
16093742,鳳勝實業股份有限公司,100000
16812686,台灣綜合開發股份有限公司,100000
24687281,永定事業有限公司,100000
59165772,鑫富國際投資股份有限公司,100000
80069825,沛錦科技股份有限公司,100000
23339975,國介企業有限公司,100000
97191440,大甲車業有限公司,100000
80705037,力強國際股份有限公司,100000
54194398,享威國際企業有限公司,100000
53841880,博耐迪國際股份有限公司,100000
80677258,富巨春股份有限公司,100000
70716041,久岱科技有限公司,100000
29039736,恆豐資產管理股份有限公司,100000
22947803,久朝企業有限公司,100000
24545951,萬佳綻投資有限公司,100000
54782522,航旺國際企業有限公司,100000
81811113,華都飯店,100000
28683407,富豪聯合租賃股份有限公司,100000
25075891,冠盤不動產經紀有限公司,100000
23859258,蔚旻實業股份有限公司,100000
60381616,集好旅店,100000
23089651,自由倉儲股份有限公司,100000
97180909,乾瓏珠寶有限公司,100000
12897277,花饌旺業有限公司,100000
43949476,新航保麗龍股份有限公司,100000
45103332,隆林國際投資有限公司,100000
16110088,春天投資股份有限公司,100000
53211877,三福資產股份有限公司,100000
86526047,松鼎工業股份有限公司,100000
28039499,世行鋼構有限公司,100000
45899583,源富開發股份有限公司,100000
28644088,亞盟電子工業有限公司,100000
54109718,耀昇藥品有限公司,100000
24645760,卓越環保科技有限公司,100000
16323033,松盛營造有限公司,100000
94764417,億元股份有限公司,100000
23814936,哲毅水電工程有限公司,100000
70766576,錸寶科技股份有限公司,100000
36054205,利眾貿易股份有限公司,100000
54514694,鴻業海洋冷凍食品有限公司,100000
50914249,土盒子綠能行銷國際有限公司,100000
12745672,湘鄉食品有限公司,100000
42772561,宏海營造股份有限公司,100000
22159448,立源工程顧問股份有限公司,100000
84174763,傑將有限公司,100000
80705141,春園建設股份有限公司,100000
12814564,日鼎營造工程有限公司,100000
23090003,昆輝鐵工廠(股)公司,100000
96906637,政亨企業有限公司,100000
12966772,宇暉科技股份有限公司,100000
54564574,塑寶投資有限公司,100000
22809724,高茂金屬工業股份有限公司,100000
42609787,靚庭投資有限公司,100000
23674631,華三營造股份有限公司,100000
23511588,震錩塑膠機械廠股份有限公司,100000
13067876,鉅園營造有限公司,100000
27699628,偉泓船務代理股份有限公司,100000
23500512,普崴電子股份有限公司,100000
22296153,景昱有限公司,100000
70727808,賀耀飲水設備有限公司,100000
24652760,名烽景觀營造有限公司,100000
25103860,歐也空間室內裝修設計股份有限公司,100000
42088837,軒宏通運股份有限公司,100000
54889307,吉泰空調設備有限公司,100000
25008599,鈦昌科技股份有限公司,100000
22512390,士品企業股份有限公司,100000
22672804,盈發企業有限公司,100000
55701694,翰柏企業股份有限公司,100000
47308640,五崧捷運股份有限公司,100000
22281790,合勝熱處理股份有限公司,100000
23514071,春鼎機械工業股份有限公司,100000
61844208,詠璽投資開發有限公司,100000
72378637,圓柏文化園藝社,100000
54022001,震洲科技股份有限公司,100000
42822210,泉長股份有限公司,100000
79978811,豪景企業有限公司,100000
42659673,昶豐投資股份有限公司,100000
22025645,德特蒙有限公司,100000
16766043,杜蓮國際開發股份有限公司,100000
27227114,采益建設有限公司,100000
16880136,百士佳股份有限公司,100000
13076360,美上鎂科技股份有限公司,100000
50864640,千瀚投資股份有限公司,100000
42712142,狂想音樂有限公司,99999
16467087,旗津工程股份有限公司,99985
24577545,立康生醫事業股份有限公司苗栗分公司,99000
80222139,瑞晟建設股份有限公司,97019
84832540,隆泰營造股份有限公司,97019
66627264,樂格適小客車租賃有限公司,96000
54004741,福聯食品有限公司,92755
10410643,進成發工程行,90000
28521157,順堂藥業股份有限公司,90000
55978642,三發製網股份有限公司,90000
53171397,偉文螺絲有限公司,90000
82884583,鈺瀛貿易有限公司,90000
53225942,建德加油站實業股份有限公司,90000
54062919,奇穎服飾有限公司,90000
99732695,走馬蓋文化藝術團,90000
27623917,東晟水產股份有限公司,90000
59146311,彰太織造股份有限公司,90000
89861585,嘉映工業股份有限公司,90000
16314870,鼎鑫德科技工業有限公司,88888
80593758,順棋環保有限公司,84042
80290500,尚豪康有限公司,81000
24565273,忠瑞投資有限公司,80000
24644158,華宇精密有限公司,80000
50788968,寬樺投資有限公司,80000
79138401,合記化學股份有限公司,80000
28694489,聚富投資有限公司,80000
84485990,壘基實業有限公司,80000
03527801,福星製衣廠股份有限公司,80000
53984198,保福服飾有限公司,80000
25042230,國鉅開發建設股份有限公司,80000
28890659,富爾泰企業有限公司,80000
22246210,偉霸工業股份有限公司,80000
22433038,凱銓企業股份有限公司,80000
22409635,永森家具系統有限公司,80000
24400462,萬事晟建設有限公司,80000
53982895,威綺服飾有限公司,80000
82967211,金遠東國際旅行社有限公司城東分公司,80000
25096024,欣湛然建設股份有限公司,80000
72179709,宗興鐵線廠股份有限公司,80000
22049479,唯大企業有限公司,80000
52943733,和家行興業有限公司,80000
13047942,聯友國際建設有限公司,80000
42886918,爵聖不動產有限公司,80000
80629340,九滎股份有限公司,80000
88678879,正好產業股份有限公司,80000
28867783,瀚柔投資股份有限公司,80000
22927855,樺瑩工業有限公司,80000
34185765,宏洲窯業股份有限公司,80000
29161285,智銘科技股份有限公司,80000
40702843,侑聖企業社,75000
24393292,大朋營造有限公司,72000
88695716,佶億工廠股份有限公司,72000
86081261,典格實業有限公司,71000
16338296,神才印刷事業股份有限公司,70000
30885338,小林鐘錶眼鏡股份有限公司,70000
25152030,總順建設有限公司,70000
80217614,速配鼎國際股份有限公司,70000
23216684,雲南企業股份有限公司,70000
28780528,異人館國際餐飲股份有限公司,70000
70693645,誠遠營造有限公司,70000
52881737,隆成事業有限公司,70000
27382282,百昱建設股份有限公司,70000
23798513,讚成企業有限公司,70000
27224616,大南方資源再生股份有限公司,70000
16272724,金鴻空調設備工程有限公司,70000
16661483,金宏軒有限公司,70000
21327880,首龍企業社,69000
73008303,大成長城企業股份有限公司,68000
84288490,水清環保節能股份有限公司,68000
86019154,宏誌科技股份有限公司,68000
24416871,精石殿有限公司,66666
24875777,大東建設有限公司,66000
22144375,炤信企業股份有限公司,66000
70527750,東碁工程有限公司,66000
80632513,弘光環保有限公司,66000
23122244,大盟旅行社股份有限公司,66000
45883323,合勝企業有限公司,66000
12682542,友德國際股份有限公司,66000
50858268,展逸國際企業股份有限公司,66000
73124817,東榮機械工廠股份有限公司,66000
28083972,聯岳砂石企業股份有限公司,66000
53920012,爵藝室內裝修有限公司,66000
12615066,易達通網路系統有限公司,66000
52291839,韻田國際有限公司,66000
54239472,台灣德森蜜生物科技有限公司,66000
24428026,大地通開發廣告行銷有限公司,61102
27513812,如洲建設股份有限公司,60000
25055950,毅德機械股份有限公司,60000
40811650,大新醫院,60000
53233470,舜園旅行社有限公司,60000
16488962,炘鋒工業有限公司,60000
97301848,新據點廣告事業股份有限公司,60000
13097055,東寧保全股份有限公司,60000
22976074,日意機械股份有限公司,60000
70632710,懷恩堂股份有限公司,60000
72371917,富家法律代書事務所,60000
86047790,亞鍊股份有限公司,60000
34067394,力響科技股份有限公司,60000
82621442,上野餐廳,60000
42853374,永誠諮詢顧問有限公司,60000
22604638,高順科技股份有限公司,60000
53830103,欣霖建設有限公司,60000
80642174,日日茗茶有限公司,60000
29149467,北港龍門食品有限公司,60000
62014308,中日特種紙廠股份有限公司,60000
54794604,萬兆能源科技有限公司,60000
13067714,仲欽工程顧問有限公司,60000
63399506,御菓實業有限公司,60000
28669215,彌勒工程有限公司,60000
16860814,情人蜂蜜股份有限公司,60000
24244505,翔鑫科技股份有限公司,60000
69525895,世綺企業有限公司,60000
20031240,臺灣農機行,60000
24962224,牡來丹好股份有限公司,60000
97252712,俊達生技股份有限公司,60000
53807237,贏球建設有限公司,60000
23647516,柏騵工業有限公司,60000
36899963,野人戶外旅遊生活館,60000
13027468,大嘉衣業有限公司,60000
28587988,點將家投資股份有限公司,60000
27866532,尊宇國際股份有限公司,60000
80438124,亞洲加克斯有限公司,60000
28501878,弘隆環保服務有限公司,60000
17123701,劉燕湖建築師事務所,60000
80614402,威勝加油站企業(股)有限公司,60000
53394524,大曄建設有限公司,60000
19312926,李瑞昌建築師事務所,60000
85817665,良欣實業有限公司,60000
12148648,成功瀝青工業股份有限公司,60000
55913753,大宇生醫股份有限公司,60000
70380453,新昌化學股份有限公司,60000
28088511,浤良食品股份有限公司,60000
22278606,先捷實業股份有限公司,60000
86051061,祥有味食品股份有限公司,60000
84618507,京鼎營造股份有限公司,60000
53365128,群山國際有限公司,60000
27508058,永鴻環境工程股份有限公司,60000
89713987,正宸營造有限公司,60000
25071678,中翊企管顧問有限公司,60000
29092149,芫銘投資股份有限公司,60000
53370234,上瑩投資股份有限公司,60000
80737468,紅崴科技(股)公司,60000
97130459,信升昌營造有限公司,60000
92021782,竹間聯合建築師事務所,60000
24654248,茗竑工程顧問有限公司,60000
23496088,結凰食品有限公司,60000
23577048,蜡藝實業股份有限公司,60000
29182850,旭東機械工業股份有限公司,60000
72214516,昆進汽車貨運有限公司,60000
16487318,荒野加油站股份有限公司,60000
21245516,台灣吉而好股份有限公司,60000
66398972,永昌餐飲有限公司,60000
04735341,功福企業有限公司,60000
89203534,巨聯營造有限公司,60000
53885556,冠中公寓大廈管理維護有限公司,60000
86543952,壽香食品股份有限公司,60000
64964199,邰欣地堡建設有限公司,60000
97523659,協台木箱行,60000
33889702,弘旭送風空調機械(股)公司,60000
12860948,綠意開發股份有限公司,60000
72171100,嘉品窯業股份有限公司,60000
52499893,正五傑機械股份有限公司,60000
22068587,大鎪科技股份有限公司,60000
56608696,昇興投資有限公司,60000
35268469,弘華企業股份有限公司,60000
23550857,升揚實業有限公司,60000
72193152,宜伸企業股份有限公司,60000
82079102,祥益造船有限公司,60000
70843573,台銀保險代理人股份有限公司,60000
27852684,奇鼎事業有限公司,60000
27895467,鉄仕得實業有限公司,60000
22090899,廣力企業有限公司,60000
28873032,勝太郎餐飲事業股份有限公司,60000
86963996,樺達營造股份有限公司,60000
53617736,慈元興實業有限公司,60000
24336639,駿邑國際有限公司,60000
82770857,寄居蟹行旅股份有限公司,60000
84660645,松錩機械有限公司,60000
80219697,均佳生物科技有限公司,60000
54774620,大業興建設有限公司,60000
86083681,翔益營造有限公司,60000
70512308,港洲建設股份有限公司,60000
28057670,邰欣建設股份有限公司,60000
97329493,助安企業有限公司,60000
86999185,佑晟加油站股份有限公司,56618
97196374,歐樂麗股份有限公司,56000
28564015,城林都市更新股份有限公司,56000
80468359,日日春加油站股份有限公司,55000
28226922,嘉士得旅行社有限公司,54000
80401040,柏豐企業有限公司,54000
06267841,新麗登企業社,54000
57197307,台盛建材有限公司,54000
84262490,鼎運旅行社有限公司,52000
25751252,樺豐玻璃企業社,52000
40660273,元凱機械股份有限公司,52000
89513221,愛羅科技有限公司,51450
35282407,信昌機械廠股份有限公司,50820
11455272,信通交通器材股份有限公司,50820
23077331,九冠環境工程股份有限公司,50800
70934052,恒盈企業社,50000
53512590,群達建設有限公司,50000
24977649,干諾國際整合行銷股份有限公司,50000
24863081,御正食品有限公司,50000
54102898,台灣儀海股份有限公司,50000
53148973,海富建設股份有限公司,50000
13010446,憲佑照明有限公司,50000
82102244,凌積應用科技股份有限公司,50000
10109303,威信工程行,50000
65402941,南陽化學工業股份有限公司,50000
24274514,翔英耐火有限公司,50000
22034193,鴿子服飾開發有限公司,50000
04698269,中國端子電業股份有限公司,50000
86222918,怡統工程有限公司,50000
84984882,至民實業股份有限公司,50000
04348947,新台塑膠工業股份有限公司,50000
22403365,凱雍工業股份有限公司,50000
23073692,錦德氣體股份有限公司,50000
40972557,聯大房地產,50000
16667037,聯陞水泥製品有限公司,50000
84596757,安鼎國際工程股份有限公司,50000
53234132,萬宏科技有限公司,50000
28730106,石美大理石有限公司,50000
84328090,滄洲藝術有限公司,50000
84308881,雄菱工程股份有限公司,50000
28949906,晶鉦工業股份有限公司,50000
54205402,耕詮股份有限公司,50000
54828196,十邦國際開發有限公司,50000
16971797,博詳企業有限公司,50000
29016017,葉永昌食品有限公司,50000
22748918,永馳化學股份有限公司,50000
54571667,堡富建設開發有限公司,50000
16426880,松豐加油站有限公司,50000
27961249,鏶鑫企業股份有限公司,50000
84649847,業懋工程有限公司,50000
22775034,先進工業股份有限公司,50000
97345661,恆慕國際設計有限公司,50000
16477249,冠軍環保有限公司,50000
84350389,汎星消防器材有限公司,50000
80742217,宏暐貿易有限公司,50000
13181898,湟泰建設股份有限公司,50000
80365558,新富居建設股份有限公司,50000
79955280,饗賓餐旅事業股份有限公司,50000
82852914,右岸有限公司,50000
27728118,長風國際股份有限公司,50000
12617727,曜智實業股份有限公司,50000
84410507,鴻圖書局有限公司,50000
23216278,岳總企業有限公司,50000
53355368,昊潤工程有限公司,50000
70700672,幼奇股份有限公司,50000
26484748,金水工程行,50000
22238226,宏奇泵浦工業有限公司,50000
22243902,劦輝企業股份有限公司,50000
80291352,台灣阿信服務事業股份有限公司,50000
57939532,日源土木包工業,50000
80388004,明裎建設有限公司,50000
54616236,谷野建設有限公司,50000
84126030,鎵興國際股份有限公司,50000
59220753,勝泰工業社,50000
23712298,東久生技(股)公司,50000
53237145,力曜機電科技有限公司,50000
25088684,友晶創新股份有限公司,50000
24517744,雄強漁業股份公司,50000
22253041,豐晟冷凍食品股份有限公司,50000
53905510,晉全企業有限公司,50000
65669716,新港鄉農會,50000
97365096,必勝加油站股份有限公司,50000
47028090,藥手名家有限公司,50000
50526439,虹銘股份有限公司,50000
16464672,錦慶工程有限公司,50000
54984610,勤豐環保有限公司,50000
86622169,喜互惠股份有限公司,50000
80014940,星光環保有限公司,50000
54104214,豐裕博源太陽光電系統股份有限公司,50000
89396770,霖宏科技股份有限公司,50000
53231521,巨強一企業有限公司,50000
84944952,嘉忠車輛配備股份有限公司,50000
16868082,非常機車有限公司,50000
22978501,隆順輪胎有限公司,50000
22109980,慶鈺工業股份有限公司,50000
86364325,南錩汽車工業股份有限公司,50000
24833329,垣里有限公司,50000
27425206,永溱國際有限公司,50000
27409846,鴻富金屬工業有限公司,50000
80041165,海華鋼鐵有限公司,50000
81255312,雙瑋交通事業股份有限公司,50000
86839218,中鴻廣告事業有限公司,50000
27699606,東林開發實業有限公司,50000
80141919,致穩建設開發股份有限公司,50000
56600842,上昇營造有限公司,50000
80475680,飛虹國際整合行銷公關顧問(股)公司,50000
25182344,揚霖建設有限公司,50000
70695968,廣助營造股份有限公司,50000
53632883,玖霖生技股份有限公司,50000
70675581,翔閔企業有限公司,50000
59023346,創光開發有限公司,50000
27777594,五大興貿易有限公司,50000
66654775,申成興業股份有限公司,50000
66650118,普蘭企業股份有限公司,50000
66547564,呂東實業股份有限公司,50000
16680221,育琳水電材料有限公司,50000
97561180,柏諦企業股份有限公司,50000
05913151,益華織帶股份有限公司,50000
84432559,國懋營造有限公司,50000
54773208,宏銘油脂股份有限公司,50000
54261092,富雄建設有限公司,50000
86757193,育宗特用材料股份有限公司,50000
97250658,康裕富隆股份有限公司,50000
89377675,美淳香料股份有限公司,50000
96901801,興埔里企業股份有限公司,50000
53279947,豐益營造有限公司,50000
22826717,銓益機械有限公司,50000
24492069,加州椰子國際股份有限公司,50000
85828353,一成保溫耐火工程有限公司,50000
24247101,東協環保有限公司,50000
53806130,順新人力仲介有限公司,50000
50922923,宇全飲食有限公司,50000
80396031,鼎翔室內裝修設計工程有限公司,50000
67836351,正成企業行,50000
42946161,上億開發國際有限公司,50000
69475446,和祐金屬股份有限公司,50000
84096325,超進營造有限公司,50000
84073673,鴻大裕企業有限公司,50000
55917408,聰明宅有限公司,50000
96995981,長業營造有限公司,50000
24450223,欣宏生化科技股份有限公司,50000
54813052,三勝開發建設有限公司,50000
04673318,遠雄建設事業股份有限公司,50000
28299902,宇根建設有限公司,50000
13174496,龍泉飲用水設備有限公司,50000
28791243,泰竣企業有限公司,50000
55887517,全穎精密工業股份有限公司,50000
28037210,御嘉建設股份有限公司,50000
53300934,香湖國際大飯店股份有限公司,50000
24949308,三福生技股份有限公司,50000
59307195,富聯金銀珠寶有限公司,50000
76440751,立豐汽車材料行,50000
85055315,玖青實業有限公司,50000
96895940,東企營造有限公司,50000
53073369,承騄建設實業有限公司,50000
59352249,明興塑膠廠,50000
53798259,捷威國際汽車股份有限公司,50000
54122613,承峰工程顧問有限公司,50000
85839247,皓昌興業有限公司,50000
53148782,大賀科技有限公司,50000
28798999,良澤塑膠有限公司,50000
27857061,閎信有限公司,50000
64841958,大勝營造有限公司,50000
86559530,太子螺絲股份有限公司,50000
66630319,心軸有限公司,50000
54010336,福金剛國際有限公司,50000
53086934,禾開有限公司,50000
53610086,八方環球有限公司,50000
89889922,龍毅建設股份有限公司,50000
89207953,樺融建設開發股份有限公司,50000
53045815,秉信傢俱有限公司,50000
12865269,久勝遊覽車客運有限公司,50000
28550238,崇文冷凍食品股份有限公司,50000
53484601,松澄有限公司,50000
89816787,盛美股份有限公司,50000
46520308,科影數位影像股份有限公司,50000
22561477,煜昌工業股份有限公司,50000
30427410,愛鎂華股份有限公司,50000
23272968,百星模具有限公司,50000
53148452,榮揚管理顧問有限公司,50000
22709056,重宙企業股份有限公司,50000
85016783,萊旺國際股份有限公司,50000
12638862,嘉俊營造有限公司,50000
06234552,速達興業股份有限公司,50000
23509611,昶昕實業股份有限公司,50000
24746599,晟揚企業股份有限公司,50000
79966028,憶發企業有限公司,50000
59692009,禾盈餐飲股份有限公司,50000
86443861,駿宏空調工程有限公司,50000
79992692,上詰鋁業股份有限公司,50000
22501204,義豊包裝有限公司,50000
16541544,忠杰營造有限公司,50000
12827012,達盈投資股份有限公司,50000
16124013,商舜投資股份有限公司,50000
16538338,快又潔實業有限公司,50000
24368131,宏昇綠能股份有限公司,50000
12662095,程順科技實業有限公司,50000
84739740,相宇企業有限公司,50000
09496220,盈發金屬股份有限公司,50000
80229560,廣柏營造有限公司,50000
54261966,信望建設有限公司,50000
29202785,弘嘉服飾行,50000
55885172,甲正實業有限公司,50000
54202094,和祺工程有限公司,50000
22849325,忠延企業股份有限公司,50000
50976899,加可國際股份有限公司,50000
70606017,慶春工程有限公司,50000
28892158,古板環保科技有限公司,50000
16821094,大眾加油站有限公司,50000
59287212,彰慶企業股份有限公司,50000
24226345,斯登科股份有限公司,50000
89229725,明將實業有限公司,50000
29060759,復動工業有限公司,50000
53167485,百昌興業股份有限公司,50000
23496849,瑞賢實業股份有限公司,50000
89890097,敏軒企業有限公司,50000
84625438,賢柏企業股份有限公司,50000
73802914,大江屋復古餐廳,50000
70829381,昌辰興業有限公司,50000
79969144,生茂和實業股份有限公司,50000
28590111,士燿國際股份有限公司,50000
53805982,新豐加油站股份有限公司,50000
28308402,人仁國際開發有限公司,50000
25189590,精輪車業有限公司,50000
80489018,木桐企業股份有限公司,50000
43834657,偉凱實業股份有限公司,50000
28759927,東拾建設事業股份有限公司,50000
54740087,立東國際建設股份有限公司,50000
22775225,聚泉有限公司,50000
89348665,記欣企業有限公司,50000
25174338,皇裕實業有限公司,50000
54742141,立崧食品有限公司,50000
53050669,陽億環保科技有限公司,50000
86544994,路竹華谷石材股份有限公司,50000
53701754,樂到家國際有限公司,50000
36051869,雄業實業股份有限公司,50000
16287043,車鼎企業有限公司,50000
28025777,大政素食國際有限公司,50000
89223068,鼎泰超合金鋁業股份有限公司,50000
24206761,森暉環保有限公司,50000
22592372,榮芳水電工程有限公司,50000
86436502,北安加油站股份有限公司,50000
53420163,莉馨醫學管理顧問有限公司,50000
16547744,清河國際股份有限公司,50000
28030321,雅速達股份有限公司,50000
27363314,綺麗健康生技股份有限公司,50000
54105847,欣翔企業有限公司,50000
52538517,台灣卡特爾石油有限公司,50000
12914579,鼎盈投資股份有限公司,50000
53159041,祥杰順科技股份有限公司,50000
42570143,忠勇有限公司,50000
53314986,巨彥建設有限公司,50000
12839903,鉅松實業股份有限公司,50000
28891094,世界鴻廣告事業股份有限公司,50000
24895099,巧味通食品有限公司,50000
39604252,永苓電子股份有限公司,50000
53959108,恆芳投資股份有限公司,50000
45893981,瑞豪開發股份有限公司,50000
14071286,福利營造股份有限公司,50000
28051839,亞細亞氣密隔音窗股份有限公司,50000
64541404,山普建設有限公司,50000
22689235,琪泰工業股份有限公司,50000
27989041,千邑興業有限公司,50000
22765021,鏹豐企業股份有限公司,50000
64945665,新豪纖維股份有限公司,50000
80276937,慶澤旅行社有限公司,50000
36022154,正陽機械企業股份有限公司,50000
23416000,憲文投資股份有限公司,50000
29072066,都一處有限公司,50000
80078649,鼎巨畜產科技有限公司,50000
23044064,東爵企業有限公司,50000
54739286,利民貿易有限公司,50000
86823026,冠權房屋仲介有限公司,50000
50987122,勤思顧問有限公司,50000
